date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200211,,0.0,-68420700.0,0.0,-20091100.000000007,-45529199.999999985,48480000.0,17140400.000000007,000977
20200212,,0.0,662130399.9999999,0.0,111671700.00000013,212596299.9999999,-159436100.0,-164831900.00000003,000977
20200213,,0.0,18474100.0,0.0,-163003599.99999985,-11623300.000000017,24773099.999999978,149853900.0,000977
20200214,,0.0,-213625900.0,0.0,-102362099.99999993,-271223300.0,110792199.99999994,262793100.0,000977
20200217,,0.0,-101390400.00000001,0.0,-128100599.99999997,35331399.99999999,40805800.000000015,51963400.00000004,000977
20200218,,0.0,76796900.0,0.0,-239660400.0000001,49979900.00000005,70946400.0,118734199.99999999,000977
20200219,,0.0,-647259900.0,0.0,-329705200.00000006,-173299600.00000006,116220599.99999997,386784200.00000006,000977
20200220,,0.0,203068100.0,0.0,-95779400.00000003,-82274900.00000006,91547700.00000004,86506500.00000001,000977
20200221,,0.0,132665700.0,0.0,90346800.00000007,-326876100.0,160398699.99999994,76130600.00000004,000977
20200224,,0.0,232238700.0,0.0,-143607999.99999988,-2140700.00000007,-33310300.00000028,179058999.99999994,000977
20200225,,0.0,-622805600.0,0.0,-170026599.99999973,-303203600.0000002,133051399.99999985,340178800.00000006,000977
20200226,,0.0,-9055700.0,0.0,34153499.99999991,-167149300.0,57470299.999999985,75525500.00000003,000977
20200227,,0.0,-374170400.0,0.0,-131987400.0000002,-54054400.00000002,31205200.00000004,154836599.99999997,000977
20200228,,0.0,-503701800.0,0.0,-153134800.00000012,-286700200.00000006,117457099.99999993,322377899.99999994,000977
20200302,,0.0,114501299.99999999,0.0,-34892200.000000015,2972799.9999999884,-54339100.00000004,86258499.99999999,000977
20200303,,0.0,148460600.0,0.0,6918000.000000029,-82638199.99999993,19936900.000000022,55783300.000000015,000977
20200304,,0.0,-160607500.0,0.0,9449499.99999997,-163665200.0,40765099.99999995,113450599.99999997,000977
20200305,,0.0,-155161700.0,0.0,-108428500.00000006,57868000.00000003,5016900.000000023,45543600.00000001,000977
20200306,,0.0,-113201000.0,0.0,-128253099.99999997,-370546799.99999994,263445900.00000003,235353899.99999997,000977
20200309,,0.0,-233196100.0,0.0,-58281000.00000006,-69219799.99999996,7033699.999999953,120467000.00000004,000977
20200310,,0.0,375435199.99999994,0.0,23900699.999999925,187214199.99999997,-69094300.00000007,-142020599.99999997,000977
20200319,,0.0,-20683400.0,0.0,-205592600.0000001,12076399.999999994,18360100.000000093,175156100.0,000977
20200320,,0.0,63501700.0,0.0,-22914799.99999996,113936900.00000003,-84245700.0,-6776499.999999942,000977
20200323,,0.0,-89421000.0,0.0,-1312799.9999999884,-24424599.999999993,-23408799.999999974,49146199.999999955,000977
20200324,,0.0,-101375400.00000001,0.0,8390800.000000017,35242200.000000015,-85707799.99999999,42074800.00000003,000977
20200325,,0.0,181444400.0,0.0,4611800.000000003,180027900.00000006,-112737200.00000001,-71902599.99999999,000977
20200326,,0.0,-165470900.0,0.0,-71740599.99999997,-106288000.0,16478899.999999994,161549700.0,000977
20200327,,0.0,-264367000.0,0.0,-81671600.0,-65818900.000000015,11401700.000000056,136088900.0,000977
20200330,,0.0,-42649200.0,0.0,170102500.0,-73173400.0,-50844000.000000015,-46085200.00000001,000977
20200331,,0.0,61568800.0,0.0,220400.00000000873,10650400.00000001,25958300.00000002,-36829100.0,000977
20200401,,0.0,-66301600.0,0.0,-41645799.99999998,-142844800.0,28298200.000000034,156192300.0,000977
20200402,,0.0,333918000.0,0.0,153847899.99999994,187089100.00000003,-53659799.99999996,-287277100.0,000977
20200403,,0.0,-124648600.0,0.0,-100983800.00000001,-34064700.000000015,-16418899.999999994,151467499.99999997,000977
20200407,,0.0,8841000.0,0.0,18268899.999999993,95511300.00000001,-82640500.00000003,-31139799.999999996,000977
20200408,,0.0,58148100.00000001,0.0,49808999.99999994,-32581499.999999978,-39718400.00000004,22490900.0,000977
20200409,,0.0,-62317400.0,0.0,-27831300.00000001,-11654800.000000013,-19826800.000000004,59312799.999999985,000977
20200410,,0.0,-299987700.0,0.0,-119698400.0,-143802700.0,-9082600.00000002,272583599.99999994,000977
20200413,,0.0,-370039600.0,0.0,-225844499.99999997,-252110500.00000003,73621200.00000003,404333700.0,000977
20200414,,0.0,90614000.0,0.0,33459400.000000022,-20465499.999999993,-23474800.000000034,10480900.000000002,000977
20200415,,0.0,-59071200.0,0.0,3015600.0000000494,68611699.99999999,-67126700.00000001,-4500600.000000013,000977
20200416,,0.0,15036400.000000002,0.0,31722799.99999999,49704699.99999999,-27433099.999999978,-53994300.0,000977
20200417,,0.0,32312000.0,0.0,56978899.99999999,-31048400.0,-27510699.999999996,1580199.9999999679,000977
20200420,,0.0,265869100.0,0.0,75493700.0000001,114645999.99999999,-46222999.99999988,-143916700.00000006,000977
20200421,,0.0,227111900.0,0.0,-116871799.99999993,129965999.99999999,-9877399.99999998,-3216800.000000003,000977
20200422,,0.0,-28904699.999999996,0.0,-32968399.999999966,-31708799.999999993,-11026699.999999983,75703700.00000003,000977
20200423,,0.0,-120293000.0,0.0,-25902799.99999999,-48393899.99999999,-16824399.99999995,91121100.0,000977
20200424,,0.0,-316110400.0,0.0,-120101500.00000001,-238671900.0,81647300.00000003,277126000.0,000977
20200427,,0.0,-3970400.0,0.0,65236600.0,-241951600.00000003,79485600.00000001,97229400.0,000977
20200428,,0.0,190556900.0,0.0,131208399.99999997,-26228500.000000022,-8536900.000000022,-96443000.00000003,000977
20200429,,0.0,113167700.0,0.0,16393699.99999999,47351600.0,-2445199.999999968,-61300099.999999985,000977
20200430,,0.0,561878500.0,0.0,7726300.000000047,381158200.00000006,-241363699.99999994,-147520700.0,000977
20200506,,0.0,298421100.0,0.0,80179499.99999997,48284300.0,-91375899.99999997,-37087900.00000001,000977
20200507,,0.0,-139769600.0,0.0,-19973899.999999993,-67398100.00000001,7937200.000000011,79434800.0,000977
20200508,,0.0,66434300.0,0.0,-32433500.00000006,38033499.999999985,13394799.999999959,-18994799.99999996,000977
20200511,,0.0,-171230700.0,0.0,-69015100.00000001,-95985900.0,45636699.999999985,119364499.99999997,000977
20200512,,0.0,266766300.0,0.0,27445199.999999966,178830200.0,-152984800.00000003,-53290599.99999998,000977
20200513,,0.0,-267028500.0,0.0,-34403899.99999999,-126744800.0,98369100.00000003,62779599.99999999,000977
20200514,,0.0,-98883900.0,0.0,-17665999.999999985,-45466700.0,-20922099.999999993,84054700.00000001,000977
20200515,,0.0,62453500.0,0.0,34048399.99999996,72653299.99999999,-52375899.99999996,-54325899.99999996,000977
20200518,,0.0,-259491300.0,0.0,-134815800.00000003,-241044299.99999997,147186400.0,228673799.99999997,000977
20200519,,0.0,335153399.99999994,0.0,54105999.999999985,125747799.99999999,-88352200.00000001,-91501500.00000001,000977
20200520,,0.0,201822200.0,0.0,82137600.00000009,36304499.99999997,-75099100.00000003,-43342900.00000001,000977
20200521,,0.0,-360917699.99999994,0.0,-17920399.999999937,-157162599.99999997,68964000.00000001,106119000.00000001,000977
20200522,,0.0,-136672200.0,0.0,-102434899.99999999,-13002199.999999976,21705800.00000002,93731300.00000001,000977
20200525,,0.0,-248318300.00000003,0.0,-132321800.0,-72756899.99999999,3561800.000000003,201516900.0,000977
20200526,,0.0,120980200.0,0.0,-11307700.000000004,112044699.99999997,-34969500.000000045,-65767500.0,000977
20200527,,0.0,-188311500.0,0.0,-14787999.999999993,-138735300.0,25355299.99999999,128167999.99999996,000977
20200528,,0.0,26522000.0,0.0,-31599100.0,3679200.000000001,-28538100.000000015,56457900.00000001,000977
20200529,,0.0,-64840800.0,0.0,-55870299.999999985,-23351000.000000004,-9426300.00000001,88647700.0,000977
20200601,,0.0,224247500.0,0.0,46799100.00000004,145762600.0,-85968200.00000007,-106593499.99999999,000977
20200602,,0.0,-8143200.000000001,0.0,-27803700.000000026,59142199.99999998,-74564700.00000001,43226100.00000001,000977
20200603,,0.0,-620303600.0,0.0,-239985099.99999994,-1108819399.9999998,430400800.0,918403700.0,000977
20200604,,0.0,-101397300.0,0.0,-158930900.00000003,-143279400.0,89239000.00000001,212971300.0,000977
20200605,,0.0,-89070400.00000001,0.0,-16338800.00000001,-34225799.99999998,5572600.0000000205,44992099.99999999,000977
20200608,,0.0,-134391500.0,0.0,5665699.999999997,-69704700.0,400800.00000001746,63638299.99999998,000977
20200609,,0.0,106375400.00000001,0.0,34419799.99999999,-20363999.999999996,-4417200.000000011,-9638600.000000006,000977
20200610,,0.0,227258400.0,0.0,50747800.00000006,54397500.0,36405199.99999997,-141550500.0,000977
20200611,,0.0,84943900.0,0.0,-50403300.000000015,57602200.000000015,37849599.99999999,-45048499.999999985,000977
20200612,,0.0,318764900.0,0.0,114597399.99999999,101876300.00000004,-104975599.99999997,-111498100.00000001,000977
20200615,,0.0,-300724600.0,0.0,-87564600.00000003,-274181500.0,109053900.0,252692200.0,000977
20200616,,0.0,112403300.0,0.0,48098899.99999999,12447700.000000004,10005100.00000002,-70551800.0,000977
20200617,,0.0,-193031699.99999997,0.0,-79627399.99999999,-153497900.0,97251500.00000001,135873799.99999997,000977
20200618,,0.0,760846500.0,0.0,30233999.99999994,402139600.0,-192371200.00000003,-240002400.00000003,000977
20200619,,0.0,126452500.0,0.0,-19898899.999999993,-23198299.99999998,42376600.00000004,720400.0000000087,000977
20200622,,0.0,23457399.999999996,0.0,43127800.00000006,32007999.999999993,-34883200.0,-40252599.999999985,000977
20200623,,0.0,312485600.0,0.0,22871200.000000026,210250300.0,-116979200.00000006,-116142300.00000003,000977
20200624,,0.0,6235400.0,0.0,9002100.000000063,-114596100.0,71820599.99999997,33773400.0,000977
20200629,,0.0,-615510400.0,0.0,-237226999.99999997,-679303600.0,157780800.00000003,758749700.0,000977
20200630,,0.0,-113904599.99999999,0.0,-137726299.99999997,-106705800.00000001,73526599.99999996,170905400.0,000977
20200701,,0.0,-685940800.0,0.0,-115241200.00000024,-2182348600.0,850530300.0000001,1447059500.0,000977
20200702,,0.0,-258849600.0,0.0,-340570300.0,-163593099.99999997,156748200.00000006,347415000.0,000977
20200703,,0.0,101261100.0,0.0,-92652200.00000001,126460000.0,-28082500.0,-5725199.999999896,000977
20200706,,0.0,421484300.0,0.0,33057200.00000001,126888100.00000004,-47445800.000000015,-112499600.00000006,000977
20200707,,0.0,27655500.0,0.0,56303200.00000007,-90013499.99999991,-46453900.00000014,80164400.00000003,000977
20200708,,0.0,839191799.9999999,0.0,7200199.999999896,466922099.99999994,-261550300.0,-212571999.99999997,000977
20200709,,0.0,-5743800.0,0.0,-6920400.000000082,-47743699.999999955,14010899.999999965,40653199.999999925,000977
20200710,,0.0,153235400.0,0.0,23408999.99999994,-159343999.99999994,29492900.000000082,106442099.99999999,000977
20200713,,0.0,107325000.0,0.0,-6159700.000000011,-24014400.000000022,29852899.999999937,321099.99999993306,000977
20200714,,0.0,-620592200.0,0.0,-157000300.0,-444199900.0,186168199.9999999,415031899.99999994,000977
20200715,,0.0,-446369200.0,0.0,-126033300.00000016,-212047200.0,66038300.000000015,272042199.99999994,000977
20200716,,0.0,-394445000.0,0.0,-64116300.000000045,-216932699.99999997,37967100.00000007,243081800.0000001,000977
20200717,,0.0,-45580200.00000001,0.0,-92821300.00000004,-106100800.00000001,5453399.999999965,193468699.99999994,000977
20200720,,0.0,-49448800.0,0.0,-36877600.00000002,-86162200.00000001,14323199.999999996,108716400.0,000977
20200721,,0.0,-237700700.0,0.0,-47395800.000000015,-46004900.000000015,-42678600.00000001,136079400.0,000977
20200722,,0.0,-91386800.0,0.0,-64765800.000000015,-25986500.000000015,-59190000.0,149942299.99999997,000977
20200723,,0.0,-460384000.0,0.0,-234813700.00000003,-166375900.0,-71474300.0,472663800.00000006,000977
20200724,,0.0,-259559700.0,0.0,-126319199.99999999,-213593000.0,-1969700.0000000116,341882000.0,000977
20200727,,0.0,-324622700.0,0.0,-58296600.00000004,-153676800.00000003,-8374800.000000032,220348200.0,000977
20200728,,0.0,-119659400.0,0.0,-19273299.99999998,-51064500.00000001,-25390800.00000002,95728699.99999999,000977
20200729,,0.0,387528399.99999994,0.0,-29958300.00000002,145191900.00000003,30120299.99999999,-145353699.99999994,000977
20200730,,0.0,-263140000.0,0.0,-94609700.00000001,-103032600.0,18315699.999999996,179326600.00000003,000977
20200731,,0.0,-14358900.000000002,0.0,-41141499.99999994,485299.99999998836,2803600.0000000056,37852600.00000002,000977
20200803,,0.0,191462900.0,0.0,57413799.99999997,52874500.00000001,-57603500.00000006,-52684800.00000003,000977
20200804,,0.0,-548633400.0,0.0,-144916699.99999997,-157797500.00000003,-39550899.99999996,342265099.99999994,000977
20200805,,0.0,-187571500.0,0.0,-85389200.00000001,-93118300.00000001,20762300.000000034,157745300.0,000977
20200806,,0.0,146273800.0,0.0,16003300.000000017,-73954199.99999999,29013399.999999966,28937500.0,000977
20200807,,0.0,-332947300.00000006,0.0,-145594899.99999997,-164000300.0,37158700.00000003,272436300.0,000977
20200810,,0.0,256772400.00000003,0.0,35465900.00000004,12500600.00000005,1641399.9999999942,-49607899.99999993,000977
20200811,,0.0,-469403399.99999994,0.0,-139212500.0,-196366900.00000003,8879300.000000004,326700199.99999994,000977
20200812,,0.0,-430536900.0,0.0,-195141100.0,-155358000.0,-42800499.999999955,393299599.99999994,000977
20200813,,0.0,-129945500.0,0.0,-49599399.999999985,-47460200.00000001,-31937500.0,128997200.00000001,000977
20200814,,0.0,51708700.0,0.0,-7140200.000000005,-9876499.999999996,-2345900.0000000014,19362600.00000002,000977
20200817,,0.0,87813500.0,0.0,8220699.999999997,18963900.00000001,-5983900.000000067,-21200699.999999996,000977
20200818,,0.0,-38519800.0,0.0,-6545499.999999993,8860000.0,-29244900.000000015,26930400.000000007,000977
20200819,,0.0,-221250000.0,0.0,-89837000.0,-45705400.00000001,-59612799.999999985,195155300.00000003,000977
20200820,,0.0,22561900.0,0.0,-41086800.0,444300.0000000029,-7227099.999999992,47869599.99999999,000977
20200821,,0.0,-116554700.0,0.0,-140581599.99999997,-177597700.0,105936799.99999997,212242400.00000003,000977
20200824,,0.0,-7569100.0,0.0,-22528999.999999978,-60343400.00000002,11674300.000000004,71198200.0,000977
20200825,,0.0,-56699399.99999999,0.0,-47374399.999999985,-4905100.000000002,19645899.999999966,32633599.99999997,000977
20200826,,0.0,-141947300.0,0.0,-7867000.000000007,-41851699.99999999,-982900.0000000087,50701699.999999985,000977
20200827,,0.0,-98785600.0,0.0,-79729800.0,-5573900.000000012,-5739699.999999975,91043299.99999999,000977
20200828,,0.0,57395100.0,0.0,-42204500.00000001,68107100.00000001,3010000.0,-28912700.000000004,000977
20200831,,0.0,-205878100.0,0.0,-67084300.0,-28749599.999999993,20838600.000000007,74995200.00000004,000977
20200901,,0.0,-101699200.0,0.0,-39851299.99999999,-85503400.0,26327100.000000026,99027600.0,000977
20200902,,0.0,-280554000.0,0.0,-55325200.00000001,-160278700.0,19310000.0,196293900.00000003,000977
20200903,,0.0,-110240600.0,0.0,-48608700.00000001,-57636800.0,3432200.0000000116,102813400.0,000977
20200904,,0.0,-4057200.0000000005,0.0,-32600500.00000001,-10928899.999999994,-4886000.000000021,48415399.99999999,000977
20200907,,0.0,-224269400.0,0.0,-79274299.99999999,-141356599.99999997,16480799.999999981,204150000.0,000977
20200908,,0.0,-199089300.0,0.0,-134892100.0,-31453000.00000001,-36138300.000000015,202483399.99999997,000977
20200909,,0.0,-125202500.0,0.0,-30791300.00000001,-118953200.0,-26884299.99999993,176628700.00000003,000977
20200910,,0.0,-114312900.00000001,0.0,-49801700.00000002,-45043899.99999999,5499699.999999975,89345800.00000001,000977
20200911,,0.0,117109500.0,0.0,-9758500.000000022,32294600.000000004,-16711499.999999978,-5824700.000000011,000977
20200914,,0.0,-52286300.0,0.0,-60852199.99999999,7654200.000000001,-12589799.999999996,65787799.999999985,000977
20200915,,0.0,2925800.0,0.0,-3431599.9999999986,9681700.0,-15643300.0,9393300.0,000977
20200916,,0.0,-54658400.0,0.0,-26218400.0,-29553600.000000007,6439300.000000003,49332700.00000001,000977
20200917,,0.0,140774600.0,0.0,24933099.999999978,66757400.0,-24743199.999999996,-66947200.000000015,000977
20200918,,0.0,-21566700.0,0.0,8972999.999999993,4230899.999999993,-7284899.9999999795,-5918900.000000031,000977
20200921,,0.0,-74441900.0,0.0,-38664200.0,-432300.0000000047,39474500.00000001,-377799.99999998836,000977
20200922,,0.0,-74577400.0,0.0,-20237600.000000004,-25114900.000000004,38087600.00000002,7264799.999999995,000977
20200923,,0.0,45688400.0,0.0,-12748999.999999996,-12551699.999999996,3121799.9999999846,22178899.999999993,000977
20200924,,0.0,-88017099.99999999,0.0,-75219899.99999999,-68852300.0,52281800.0,91790500.0,000977
20200925,,0.0,18110100.0,0.0,-11081499.999999996,-6068299.999999999,11816700.0,5333199.999999997,000977
20200928,,0.0,-110519300.0,0.0,7268700.000000008,-9870000.0,-29653000.00000001,32254300.000000004,000977
20200929,,0.0,36342900.0,0.0,-27428400.0,-7247599.999999997,31289599.999999993,3386400.0000000126,000977
20200930,,0.0,-78122000.0,0.0,-17364500.000000007,-8784800.0,9185599.999999994,16963600.000000007,000977
20201009,,0.0,94004800.0,0.0,-17144599.999999993,14913600.000000006,42427200.000000015,-40196200.00000001,000977
20201012,,0.0,58939100.0,0.0,53023899.99999999,25799799.999999996,-21326199.99999999,-57497400.000000015,000977
20201013,,0.0,149042200.0,0.0,75448699.99999999,-43986600.00000001,59226500.000000015,-90688599.99999997,000977
20201014,,0.0,-51282299.99999999,0.0,-28662900.000000007,-59480000.00000001,22895100.00000002,65247799.999999985,000977
20201015,,0.0,-69853000.0,0.0,-38620000.0,-39549300.0,13239499.999999989,64929800.000000015,000977
20201016,,0.0,-106979400.0,0.0,-99131000.0,-82011700.0,94572300.0,86570299.99999999,000977
20201019,,0.0,24571200.0,0.0,-32132800.000000026,-36065300.0,46357600.00000002,21840400.000000007,000977
20201020,,0.0,164046699.99999997,0.0,21805799.99999998,-8450200.000000004,14288099.999999978,-27643699.99999999,000977
20201021,,0.0,-268728900.0,0.0,-24487399.99999998,-95258500.0,-5892399.9999999795,125638299.99999999,000977
20201022,,0.0,-27380900.0,0.0,-24137300.000000004,5524400.000000001,5404699.9999999935,13208300.000000017,000977
20201023,,0.0,-2817200.0000000005,0.0,-11596300.000000002,2526699.9999999995,3589400.000000005,5480300.0000000065,000977
20201026,,0.0,-68744200.0,0.0,-15530900.000000002,-33072300.000000004,2369699.9999999935,46233500.0,000977
20201027,,0.0,-1096100.0,0.0,-14154200.0,-5331199.999999999,10714400.000000006,8771100.000000006,000977
20201028,,0.0,-76152400.0,0.0,-48926799.999999985,-41717000.0,19197200.00000001,71446500.00000001,000977
20201029,,0.0,21180400.0,0.0,-27634500.000000007,-3208200.000000002,25235500.00000001,5607200.000000011,000977
20201030,,0.0,-18718600.0,0.0,-41627600.0,-32169100.0,1684199.9999999825,72112400.0,000977
20201102,,0.0,-370437100.0,0.0,-93230900.00000004,-391327600.0,135309099.99999997,349249500.00000006,000977
20201103,,0.0,-75130500.0,0.0,15575300.000000024,8593300.000000007,-4671000.000000021,-19497500.0,000977
20201104,,0.0,-25793800.0,0.0,-7858199.999999997,-6296300.000000001,-3240000.0,17394400.000000004,000977
20201105,,0.0,66085800.0,0.0,7373199.999999997,38156899.99999999,26404600.000000026,-71934800.00000003,000977
20201106,,0.0,-111969000.0,0.0,-1653599.9999999695,-20753599.999999996,-5545100.0000000205,27952299.999999996,000977
20201109,,0.0,190424800.0,0.0,57519999.99999996,56817099.99999999,-13471399.999999994,-100865700.00000003,000977
20201110,,0.0,-106473300.0,0.0,-17623899.999999993,-61370500.00000001,14477399.99999998,64517000.00000001,000977
20201111,,0.0,-165382100.0,0.0,-25439699.999999993,-66494400.00000001,-15740800.000000017,107674900.00000001,000977
20201112,,0.0,-59649900.0,0.0,-8085300.0000000065,14601500.000000006,-4816000.000000004,-1700200.0000000044,000977
20201113,,0.0,4220000.0,0.0,-13726800.000000004,-26842699.999999996,9368400.000000002,31201000.000000004,000977
20201116,,0.0,-34187000.0,0.0,-1304600.0000000095,-15599500.000000002,-4631500.000000015,21535600.000000015,000977
20201117,,0.0,-87953799.99999999,0.0,-14279899.999999998,-38455900.0,-4650100.000000002,57386000.0,000977
20201118,,0.0,-50866100.0,0.0,5827000.000000007,-18151400.0,-10195599.999999994,22520000.0,000977
20201119,,0.0,25610800.0,0.0,10929799.999999996,20273200.000000007,-18398600.000000007,-12804399.999999987,000977
20201120,,0.0,-80508100.0,0.0,17615499.999999993,-51786800.0,11766599.999999998,22404699.999999993,000977
20201123,,0.0,-49417400.0,0.0,-6980900.000000002,2997399.9999999977,-11325800.000000017,15309299.999999985,000977
20201124,,0.0,-17645100.0,0.0,-13678999.999999996,-8705199.999999994,-6263199.999999997,28647500.0,000977
20201125,,0.0,-57132700.00000001,0.0,-9499699.999999993,-13529800.000000006,-17977000.000000007,41006500.0,000977
20201126,,0.0,-92732900.00000001,0.0,-25190099.999999993,-17104699.999999996,-14682800.000000007,56977499.99999999,000977
20201127,,0.0,-41150300.0,0.0,-23555200.000000004,-16218900.000000002,27795800.0,11978300.0,000977
20201130,,0.0,-7575100.0,0.0,-5232100.000000009,-1657300.0000000002,-9238400.000000002,16127799.999999989,000977
20201201,,0.0,150631900.0,0.0,13744199.999999983,65761200.00000001,-22132500.0,-57372900.00000001,000977
20201202,,0.0,-7763900.0,0.0,1407299.9999999956,5048400.000000002,-9412299.999999996,2956500.0000000144,000977
20201203,,0.0,43498500.0,0.0,10243300.000000017,95639900.0,-44204300.0,-61679000.000000015,000977
20201204,,0.0,-133046500.0,0.0,-33552700.000000004,-69829999.99999999,22509299.999999985,80873400.0,000977
20201207,,0.0,-105546200.00000001,0.0,-17135699.999999996,-47286600.0,6131399.999999994,58291000.0,000977
20201208,,0.0,-70153000.0,0.0,-21583700.0,-27213100.0,1755699.9999999972,47041100.00000001,000977
20201209,,0.0,-15122500.0,0.0,-2308199.999999997,-49292899.99999999,22207900.000000007,29393199.999999996,000977
20201210,,0.0,-93760400.00000001,0.0,-45709900.0,-26866800.000000004,-1566200.000000008,74143000.00000001,000977
20201211,,0.0,-147313900.0,0.0,-40420900.0,-77533799.99999999,26033199.999999996,91921500.00000001,000977
20201214,,0.0,-49157800.0,0.0,-12461099.999999996,-17451900.0,-1076199.9999999898,30989200.0,000977
20201215,,0.0,67284800.0,0.0,14352399.999999998,27854199.999999996,10811499.999999978,-53018100.000000015,000977
20201216,,0.0,-116562400.0,0.0,-32583199.999999996,-24192300.0,-4564300.000000003,61339600.00000001,000977
20201217,,0.0,-78419600.0,0.0,-28916399.999999993,-44464100.0,9942399.999999998,63438099.99999999,000977
20201218,,0.0,-108627600.0,0.0,-37346299.99999999,-39127300.00000001,-50899.999999983265,76524600.00000001,000977
20201221,,0.0,-11040400.0,0.0,7193500.000000004,-4272000.000000003,-8848600.000000006,5927100.000000009,000977
20201222,,0.0,-242908100.0,0.0,-108487100.00000003,-62591900.00000001,-7847000.000000007,178926000.00000003,000977
20201223,,0.0,-40026300.0,0.0,-15141399.999999994,-19707200.000000004,-30696099.99999997,65544699.99999998,000977
20201224,,0.0,-73777200.0,0.0,-21601900.000000004,-28067900.000000004,-812800.0000000065,50482700.00000001,000977
20201225,,0.0,-35975000.0,0.0,-76151100.0,4383900.000000001,24864300.000000004,46902999.99999999,000977
20201228,,0.0,-72944100.0,0.0,-51531500.000000015,-25267400.000000004,14663500.000000022,62135400.00000001,000977
20201229,,0.0,245493400.0,0.0,24263100.000000015,117644500.0,-25929799.99999996,-115977800.00000003,000977
20201230,,0.0,67341800.0,0.0,-960499.9999999928,-11226200.000000007,32427000.000000007,-20240299.99999999,000977
20201231,,0.0,24108500.0,0.0,6724300.000000003,29302199.999999993,-12226699.999999983,-23799900.000000015,000977
20210104,,0.0,41915700.0,0.0,1230200.0000000044,-1759499.9999999981,14518899.999999994,-13989600.000000028,000977
20210105,,0.0,14785600.0,0.0,-7658600.000000006,18673199.999999996,13788300.000000017,-24802999.999999993,000977
20210106,,0.0,-114854000.0,0.0,-23722999.999999993,-63898400.0,5589599.999999992,82031800.0,000977
20210107,,0.0,-88033799.99999999,0.0,-82773200.0,-119189300.0,55933699.99999999,146028700.0,000977
20210108,,0.0,-4837300.0,0.0,32913299.999999944,612365300.0,-277919600.00000006,-367358999.99999994,000977
20210111,,0.0,273890300.0,0.0,20507799.99999999,-264900899.99999997,123957500.0,120435599.99999997,000977
20210112,,0.0,6023000.0,0.0,35671100.00000001,6404300.000000003,13252599.999999948,-55328099.99999998,000977
20210113,,0.0,-92861700.0,0.0,43727500.0,-9530200.000000004,-61053799.99999997,26856500.000000015,000977
20210114,,0.0,229790200.0,0.0,56899200.00000005,-8870900.000000002,-15626800.000000076,-32401499.99999994,000977
20210115,,0.0,-321516500.0,0.0,-66661299.99999997,-106558400.0,-25892999.999999955,199112700.00000003,000977
20210118,,0.0,142397900.0,0.0,46282099.99999999,-10474599.99999999,7473000.000000029,-43280700.0,000977
20210119,,0.0,-178344500.0,0.0,-82227499.99999997,-70373400.0,15198099.999999978,137402800.00000003,000977
