date,close,open,high,low,pct_change,volume
2020-01-02,4.61,4.57,4.67,4.55,1.5419,8103195.66
2020-01-03,4.73,4.62,4.76,4.59,2.603,9945405.63
2020-01-06,4.71,4.67,4.8,4.63,-0.4228,9472785.02
2020-01-07,4.68,4.73,4.77,4.65,-0.6369,6537647.13
2020-01-08,4.96,4.82,5.13,4.79,5.9829,21827493.23
2020-01-09,5.0,5.06,5.12,4.93,0.8065,10964084.83
2020-01-10,4.95,5.03,5.05,4.88,-1.0,7030938.37
2020-01-13,4.94,4.94,4.95,4.82,-0.202,7864806.09
2020-01-14,4.96,4.92,5.02,4.89,0.4049,7731661.9
2020-01-15,4.88,4.93,4.93,4.82,-1.6129,7156022.09
2020-01-16,4.89,4.9,4.93,4.84,0.2049,4873499.43
2020-01-17,4.83,4.9,4.91,4.81,-1.227,4917507.82
2020-01-20,4.98,4.81,5.0,4.79,3.1056,8896416.51
2020-01-21,4.97,5.0,5.03,4.93,-0.2008,8031574.06
2020-01-22,4.92,4.97,4.98,4.75,-1.006,8895724.76
2020-01-23,4.72,4.81,4.96,4.61,-4.065,10682195.16
2020-02-03,4.25,4.25,4.25,4.25,-9.9576,1544089.0
2020-02-04,4.41,4.03,4.45,4.03,3.7647,14891456.94
2020-02-05,4.42,4.39,4.56,4.37,0.2268,10674127.67
2020-02-06,4.67,4.4,4.7,4.33,5.6561,13497897.69
2020-02-07,4.66,4.65,4.7,4.57,-0.2141,8303380.78
2020-02-10,4.75,4.6,4.85,4.58,1.9313,8637977.73
2020-02-11,4.75,4.73,4.81,4.69,0.0,6862059.28
2020-02-12,4.76,4.71,4.77,4.66,0.2105,7061653.93
2020-02-13,4.72,4.74,4.8,4.67,-0.8403,7770056.82
2020-02-14,4.68,4.7,4.76,4.64,-0.8475,7186887.3
2020-02-17,4.91,4.68,4.94,4.67,4.9145,13089463.28
2020-02-18,5.06,4.92,5.11,4.88,3.055,15786928.38
2020-02-19,4.96,5.09,5.13,4.96,-1.9763,10543389.22
2020-02-20,5.34,5.01,5.4,4.96,7.6613,20172162.04
2020-02-21,5.35,5.45,5.65,5.34,0.1873,19183246.91
2020-02-24,5.75,5.49,5.77,5.42,7.4766,19603493.2
2020-02-25,5.83,5.6,5.85,5.44,1.3913,20402614.89
2020-02-26,5.37,5.68,5.72,5.27,-7.8902,20221779.23
2020-02-27,5.29,5.39,5.47,5.25,-1.4898,10600136.03
2020-02-28,4.9,5.0,5.09,4.85,-7.3724,18696429.73
2020-03-02,5.08,5.0,5.17,4.94,3.6735,15740903.06
2020-03-03,5.09,5.19,5.31,5.02,0.1969,14714587.36
2020-03-04,5.02,5.0,5.06,4.85,-1.3752,11357653.89
2020-03-05,5.1,5.15,5.19,5.04,1.5936,9258229.14
2020-03-06,5.16,5.02,5.28,4.98,1.1765,11874139.1
2020-03-09,4.9,5.0,5.05,4.87,-5.0388,12326499.96
2020-03-10,5.03,4.81,5.03,4.77,2.6531,12414668.31
2020-03-11,4.88,5.04,5.05,4.87,-2.9821,9709687.73
2020-03-12,4.61,4.74,4.78,4.53,-5.5328,13460761.0
2020-03-13,4.49,4.3,4.6,4.23,-2.603,13116606.24
2020-03-16,4.15,4.5,4.5,4.12,-7.5724,13399069.3
2020-03-17,4.25,4.19,4.3,4.06,2.4096,11631371.95
2020-03-18,4.13,4.27,4.35,4.11,-2.8235,9650096.27
2020-03-19,4.18,4.13,4.23,4.01,1.2107,11211111.48
2020-03-20,4.2,4.23,4.24,4.09,0.4785,8785839.01
2020-03-23,3.94,4.01,4.07,3.87,-6.1905,11876670.49
2020-03-24,3.95,4.02,4.03,3.81,0.2538,9250284.41
2020-03-25,4.05,4.03,4.08,3.99,2.5316,9448232.69
2020-03-26,3.95,4.02,4.03,3.94,-2.4691,6600273.5
2020-03-27,3.95,4.01,4.03,3.95,0.0,5334972.19
2020-03-30,3.76,3.82,3.83,3.68,-4.8101,9683079.79
2020-03-31,3.71,3.8,3.81,3.7,-1.3298,6146179.9
2020-04-01,3.8,3.7,3.9,3.68,2.4259,10326289.12
2020-04-02,3.9,3.76,3.9,3.74,2.6316,8141945.99
2020-04-03,3.82,3.88,3.89,3.8,-2.0513,5478329.83
2020-04-07,3.94,3.92,3.96,3.88,3.1414,7362662.06
2020-04-08,3.94,3.9,3.97,3.9,0.0,5210529.29
2020-04-09,3.92,3.96,3.97,3.92,-0.5076,3682357.1
2020-04-10,3.8,3.91,3.92,3.79,-3.0612,5518801.45
2020-04-13,3.74,3.77,3.78,3.73,-1.5789,2970998.35
2020-04-14,3.84,3.76,3.84,3.75,2.6738,3780655.43
2020-04-15,3.84,3.84,3.89,3.81,0.0,4888595.63
2020-04-16,3.81,3.8,3.85,3.76,-0.7813,3742236.03
2020-04-17,3.89,3.85,3.96,3.85,2.0997,7896785.06
2020-04-20,3.85,3.88,3.88,3.78,-1.0283,5767183.67
2020-04-21,3.8,3.82,3.82,3.76,-1.2987,4209313.94
2020-04-22,3.81,3.77,3.82,3.75,0.2632,3272531.82
2020-04-23,3.77,3.83,3.83,3.76,-1.0499,3377466.8
2020-04-24,3.7,3.76,3.79,3.68,-1.8568,5217181.05
2020-04-27,3.67,3.7,3.73,3.66,-0.8108,3703907.56
2020-04-28,3.54,3.64,3.65,3.35,-3.5422,9281374.75
2020-04-29,3.57,3.51,3.63,3.48,0.8475,5059440.82
2020-04-30,3.76,3.6,3.79,3.59,5.3221,9068285.77
2020-05-06,3.82,3.7,3.83,3.68,1.5957,7698712.0
2020-05-07,3.77,3.84,3.87,3.76,-1.3089,5165132.69
2020-05-08,3.86,3.8,3.88,3.79,2.3873,6683954.88
2020-05-11,3.95,3.9,4.03,3.88,2.3316,10046902.52
2020-05-12,3.92,3.96,3.97,3.85,-0.7595,5160480.11
2020-05-13,3.9,3.88,3.94,3.85,-0.5102,4899929.69
2020-05-14,3.86,3.86,3.91,3.85,-1.0256,4414209.52
2020-05-15,3.93,3.88,3.99,3.83,1.8135,7692280.28
2020-05-18,3.8,3.92,3.92,3.78,-3.3079,8539718.4
2020-05-19,3.85,3.84,3.87,3.81,1.3158,4384345.43
2020-05-20,3.91,3.86,3.98,3.83,1.5584,8452546.14
2020-05-21,3.87,3.94,3.95,3.84,-1.023,5627865.53
2020-05-22,3.77,3.85,3.86,3.75,-2.584,5485954.39
2020-05-25,3.71,3.75,3.76,3.69,-1.5915,3290499.04
2020-05-26,3.77,3.73,3.78,3.72,1.6173,2789992.16
2020-05-27,3.71,3.78,3.78,3.7,-1.5915,2489609.15
2020-05-28,3.7,3.71,3.76,3.65,-0.2695,3333146.62
2020-05-29,3.71,3.69,3.78,3.66,0.2703,4324312.2
2020-06-01,3.93,3.73,3.94,3.72,5.9299,10600869.38
2020-06-02,4.25,3.96,4.32,3.94,8.1425,22365674.96
2020-06-03,4.23,4.3,4.36,4.19,-0.4706,16615173.34
2020-06-04,4.33,4.34,4.42,4.31,2.3641,14057754.55
2020-06-05,4.34,4.37,4.42,4.26,0.2309,10044762.17
2020-06-08,4.74,4.47,4.77,4.46,9.2166,24260709.23
2020-06-09,4.6,4.65,4.69,4.53,-2.9536,15677393.75
2020-06-10,4.8,4.57,4.85,4.52,4.3478,17344406.71
2020-06-11,4.65,4.75,4.82,4.59,-3.125,12784182.5
2020-06-12,4.63,4.5,4.72,4.5,-0.4301,10254487.16
2020-06-15,4.42,4.49,4.63,4.4,-4.5356,12455964.3
2020-06-16,4.54,4.59,4.62,4.49,2.7149,7982642.99
2020-06-17,4.45,4.53,4.53,4.4,-1.9824,8175864.06
2020-06-18,4.55,4.45,4.6,4.44,2.2472,11154491.18
