date,close,open,high,low,pct_change
2020-01-02,43.9,42.99,44.2,42.99,2.331
2020-01-03,43.06,44.2,44.3,42.81,-1.9134
2020-01-06,42.8,41.96,43.33,41.37,-0.6038
2020-01-07,43.7,43.85,45.37,43.47,2.1028
2020-01-08,44.11,43.85,45.23,43.68,0.9382
2020-01-09,43.92,44.17,44.65,43.41,-0.4307
2020-01-10,42.93,43.79,43.8,42.78,-2.2541
2020-01-13,44.86,43.13,44.86,42.63,4.4957
2020-01-14,45.01,45.0,46.09,44.42,0.3344
2020-01-15,47.8,44.9,49.0,44.6,6.1986
2020-01-16,48.79,46.8,48.84,46.31,2.0711
2020-01-17,48.01,48.5,49.48,47.44,-1.5987
2020-01-20,52.81,47.29,52.81,47.03,9.9979
2020-01-21,53.32,52.77,54.2,51.51,0.9657
2020-01-22,55.71,53.3,57.46,51.5,4.4824
2020-01-23,52.74,53.98,56.68,51.81,-5.3312
2020-02-03,47.47,47.47,47.47,47.47,-9.9924
2020-02-04,49.27,42.76,49.45,42.76,3.7919
2020-02-05,48.91,48.7,51.1,48.02,-0.7307
2020-02-06,50.36,48.06,50.36,47.63,2.9646
2020-02-07,52.57,50.05,53.26,49.68,4.3884
2020-02-10,51.91,52.03,53.88,51.3,-1.2555
2020-02-11,50.95,51.88,53.28,50.84,-1.8494
2020-02-12,53.02,50.02,53.48,49.95,4.0628
2020-02-13,54.76,53.11,57.83,53.02,3.2818
2020-02-14,54.68,54.9,57.75,53.4,-0.1461
2020-02-17,55.7,54.64,55.86,53.45,1.8654
2020-02-18,59.81,55.0,60.68,54.73,7.3788
2020-02-19,59.57,58.8,63.6,58.11,-0.4013
2020-02-20,61.85,60.7,62.35,58.3,3.8274
2020-02-21,61.88,60.98,63.88,60.75,0.0485
2020-02-24,66.8,61.54,68.07,61.03,7.9509
2020-02-25,68.05,65.0,68.66,61.5,1.8713
2020-02-26,61.25,66.91,67.62,61.25,-9.9927
2020-02-27,58.04,61.85,61.99,56.51,-5.2408
2020-02-28,54.39,54.2,57.25,54.16,-6.2888
2020-03-02,56.33,56.12,57.18,54.8,3.5668
2020-03-03,55.85,57.44,59.5,55.4,-0.8521
2020-03-04,54.49,54.7,55.77,52.6,-2.4351
2020-03-05,54.19,56.0,56.45,52.82,-0.5506
2020-03-06,53.4,53.01,54.65,53.01,-1.4578
2020-03-09,55.69,54.61,57.95,54.25,4.2884
2020-03-10,61.26,56.67,61.26,56.5,10.0018
2020-03-11,58.15,59.47,60.96,57.96,-5.0767
2020-03-12,60.21,55.85,60.36,54.8,3.5426
2020-03-13,63.38,58.5,65.35,58.47,5.2649
2020-03-16,61.87,63.77,66.23,61.57,-2.3825
2020-03-17,60.94,63.33,64.1,58.5,-1.5032
2020-03-18,62.0,62.6,64.6,61.8,1.7394
2020-03-19,66.5,61.0,67.23,60.5,7.2581
2020-03-20,63.1,66.5,67.7,62.0,-5.1128
2020-03-23,56.79,60.0,61.38,56.79,-10.0
2020-03-24,54.56,57.1,57.99,51.19,-3.9267
2020-03-25,54.7,55.35,56.19,53.78,0.2566
2020-03-26,54.03,53.99,55.85,53.6,-1.2249
2020-03-27,51.37,54.54,54.99,50.8,-4.9232
2020-03-30,48.08,50.55,50.56,47.6,-6.4045
2020-03-31,47.96,49.07,50.31,47.83,-0.2496
2020-04-01,47.9,48.5,49.75,47.83,-0.1251
2020-04-02,50.41,47.84,50.5,47.5,5.2401
2020-04-03,51.9,50.76,52.65,49.6,2.9558
2020-04-07,52.7,53.0,53.39,52.33,1.5414
2020-04-08,53.32,52.08,54.11,51.91,1.1765
2020-04-09,52.2,53.32,53.32,51.5,-2.1005
2020-04-10,49.76,52.4,53.05,49.58,-4.6743
2020-04-13,51.57,49.0,52.21,48.5,3.6375
2020-04-14,52.47,52.03,52.6,51.0,1.7452
2020-04-15,50.7,52.27,52.9,50.68,-3.3734
2020-04-16,51.61,50.15,52.3,50.0,1.7949
2020-04-17,51.29,52.1,53.47,51.15,-0.62
2020-04-20,51.33,51.4,51.94,50.65,0.078
2020-04-21,50.51,50.83,50.9,49.68,-1.5975
2020-04-22,50.92,50.44,51.49,49.9,0.8117
2020-04-23,49.36,50.93,50.97,49.1,-3.0636
2020-04-24,48.27,49.4,49.95,47.9,-2.2083
2020-04-27,48.23,47.91,48.84,47.8,-0.0829
2020-04-28,50.51,48.69,50.8,47.23,4.7273
2020-04-29,50.73,50.05,51.9,49.8,0.4356
2020-04-30,52.55,51.55,53.49,51.1,3.5876
2020-05-06,55.86,52.15,56.2,52.1,6.2988
2020-05-07,55.36,56.42,57.21,55.18,-0.8951
2020-05-08,56.19,56.19,57.49,55.67,1.4993
2020-05-11,56.9,56.6,59.22,55.63,1.2636
2020-05-12,57.05,57.28,57.47,55.41,0.2636
2020-05-13,56.8,56.9,57.42,56.3,-0.4382
2020-05-14,57.14,56.5,58.78,56.25,0.5986
2020-05-15,57.73,57.17,58.8,56.92,1.0326
2020-05-18,56.6,58.95,59.71,56.08,-1.9574
2020-05-19,60.12,57.47,60.57,57.35,6.2191
2020-05-20,58.08,59.01,60.09,57.8,-3.3932
2020-05-21,55.48,58.58,58.88,55.0,-4.4766
2020-05-22,54.42,55.3,55.98,53.96,-1.9106
2020-05-25,56.02,54.4,56.22,54.4,2.9401
2020-05-26,56.67,55.75,56.75,55.17,1.1603
2020-05-27,55.94,56.09,56.49,54.3,-1.2882
2020-05-28,53.95,55.7,55.85,52.4,-3.5574
2020-06-01,54.92,52.45,55.27,51.39,1.798
2020-06-02,56.0,55.8,56.89,55.0,1.9665
2020-06-03,57.93,56.0,60.3,55.46,3.4464
2020-06-04,58.41,57.75,59.4,56.94,0.8286
2020-06-05,57.91,58.01,58.87,57.1,-0.856
2020-06-08,55.09,59.47,59.48,55.02,-4.8696
2020-06-09,54.75,54.34,55.68,54.34,-0.6172
2020-06-10,53.4,54.73,54.73,53.31,-2.4658
2020-06-11,53.75,53.56,54.64,53.43,0.6554
2020-06-12,54.04,52.98,54.8,52.65,0.5395
2020-06-15,54.12,53.71,55.8,53.51,0.148
2020-06-16,55.15,55.8,55.8,54.56,1.9032
2020-06-17,53.79,55.2,55.2,53.32,-2.466
2020-06-18,55.08,53.6,55.26,53.48,2.3982
2020-06-19,55.76,55.1,55.85,54.73,1.2346
2020-06-22,57.92,55.9,58.28,55.9,3.8737
2020-06-23,57.7,57.26,58.19,57.21,-0.3798
2020-06-24,58.44,57.88,59.84,57.68,1.2825
2020-06-29,58.76,58.43,60.4,58.2,0.5476
