date,close,open,high,low,pct_change
2020-01-02,74.25,72.5,75.2,71.56,3.6866
2020-01-03,74.88,74.95,76.98,74.26,0.8485
2020-01-06,71.91,74.2,75.67,71.45,-3.9663
2020-01-07,68.5,71.05,71.49,67.22,-4.742
2020-01-08,68.84,68.01,69.5,67.8,0.4964
2020-01-09,70.08,70.0,70.45,69.32,1.8013
2020-01-10,69.35,70.15,70.99,69.14,-1.0417
2020-01-13,75.13,69.41,75.31,67.88,8.3345
2020-01-14,78.3,75.15,81.66,73.66,4.2194
2020-01-15,78.61,77.51,79.96,75.28,0.3959
2020-01-16,81.32,78.37,83.6,78.0,3.4474
2020-01-17,86.73,81.5,88.39,80.1,6.6527
2020-01-20,83.49,86.78,86.78,81.8,-3.7357
2020-01-21,80.43,83.69,85.6,80.38,-3.6651
2020-01-22,94.0,79.0,96.3,76.8,16.8718
2020-01-23,96.62,91.0,101.98,90.1,2.7872
2020-02-03,77.3,82.0,85.85,77.3,-19.9959
2020-02-04,88.04,80.6,89.68,80.11,13.8939
2020-02-05,87.13,87.99,93.6,85.5,-1.0336
2020-02-06,90.45,86.0,92.5,85.0,3.8104
2020-02-07,108.54,90.25,108.54,88.5,20.0
2020-02-10,109.6,115.8,118.86,105.12,0.9766
2020-02-11,110.0,108.0,114.52,106.4,0.365
2020-02-12,116.05,109.0,119.85,108.0,5.5
2020-02-13,115.8,114.91,126.7,113.11,-0.2154
2020-02-14,109.16,115.89,118.77,105.0,-5.734
2020-02-17,111.3,109.0,113.2,108.03,1.9604
2020-02-18,113.38,111.33,116.66,111.33,1.8688
2020-02-19,112.88,113.29,119.5,109.66,-0.441
2020-02-20,107.01,112.8,114.75,102.62,-5.2002
2020-02-21,105.43,105.61,109.99,104.57,-1.4765
2020-02-24,109.5,106.23,110.5,102.97,3.8604
2020-02-25,110.9,106.0,113.6,105.2,1.2785
2020-02-26,98.9,109.0,109.9,97.53,-10.8206
2020-02-27,90.6,97.9,99.8,90.0,-8.3923
2020-02-28,88.5,85.0,89.09,83.89,-2.3179
2020-03-02,91.29,89.9,93.42,87.8,3.1525
2020-03-03,91.82,93.3,97.94,90.94,0.5806
2020-03-04,87.5,89.39,91.5,85.06,-4.7049
2020-03-05,90.15,90.28,93.0,88.9,3.0286
2020-03-06,87.81,89.25,90.0,86.65,-2.5957
2020-03-09,80.21,85.47,87.0,80.02,-8.6551
2020-03-10,86.08,79.88,86.08,79.88,7.3183
2020-03-11,82.3,86.2,87.65,82.0,-4.3913
2020-03-12,82.98,80.09,84.18,79.78,0.8262
2020-03-13,86.56,79.0,88.96,78.0,4.3143
2020-03-16,83.0,88.1,89.26,82.86,-4.1128
2020-03-17,86.95,84.0,87.74,81.26,4.759
2020-03-18,84.4,88.88,90.36,84.38,-2.9327
2020-03-19,86.49,85.1,87.15,83.01,2.4763
2020-03-20,85.88,87.85,88.2,84.52,-0.7053
2020-03-23,76.0,83.3,83.97,74.39,-11.5044
2020-03-24,76.2,78.38,79.5,70.9,0.2632
2020-03-25,79.57,80.0,81.0,78.91,4.4226
2020-03-26,77.61,79.31,79.99,76.7,-2.4632
2020-03-27,77.85,79.01,79.8,77.6,0.3092
2020-03-30,76.97,75.8,77.57,72.99,-1.1304
2020-03-31,79.79,79.05,80.79,78.6,3.6638
2020-04-01,83.52,79.0,86.65,78.81,4.6748
2020-04-02,89.36,83.15,89.96,83.15,6.9923
2020-04-03,86.54,89.0,89.98,86.16,-3.1558
2020-04-07,87.61,89.28,91.48,87.3,1.2364
2020-04-08,87.5,87.62,88.88,86.34,-0.1256
2020-04-09,86.33,87.9,88.15,85.93,-1.3371
2020-04-10,79.85,86.33,86.85,79.53,-7.5061
2020-04-13,80.1,79.0,80.6,78.25,0.3131
2020-04-14,83.58,80.55,83.59,80.55,4.3446
2020-04-15,84.23,83.57,86.99,82.79,0.7777
2020-04-16,84.68,83.81,85.28,82.01,0.5343
2020-04-17,88.0,86.0,90.16,86.0,3.9206
2020-04-20,88.34,88.25,89.41,86.9,0.3864
2020-04-21,86.9,87.7,87.8,85.5,-1.6301
2020-04-22,89.61,86.0,90.57,85.05,3.1185
2020-04-23,91.99,91.1,93.59,91.1,2.656
2020-04-24,91.11,91.9,93.87,89.29,-0.9566
2020-04-27,92.0,89.7,93.3,88.61,0.9768
2020-04-28,94.5,91.9,97.0,77.8,2.7174
2020-04-29,92.23,94.21,95.02,91.41,-2.4021
2020-04-30,98.23,93.66,99.96,93.66,6.5055
2020-05-06,105.5,97.8,108.0,97.1,7.401
2020-05-07,101.99,104.8,106.55,100.8,-3.327
2020-05-08,101.36,103.6,106.0,101.01,-0.6177
2020-05-11,101.1,102.23,104.95,101.01,-0.2565
2020-05-12,103.5,102.33,104.88,100.0,2.3739
2020-05-13,102.99,102.44,105.0,102.44,-0.4928
2020-05-14,102.03,103.5,105.0,101.99,-0.9321
2020-05-15,105.08,102.6,106.88,100.88,2.9893
2020-05-18,97.64,107.35,108.0,96.55,-7.0803
2020-05-19,103.65,98.55,104.1,98.55,6.1553
2020-05-20,99.77,103.5,105.8,98.66,-3.7434
2020-05-21,92.0,99.69,100.19,91.68,-7.7879
2020-05-22,91.97,91.21,94.39,89.8,-0.0326
2020-05-25,87.57,91.8,92.45,87.49,-4.7842
2020-05-26,93.39,88.6,93.47,88.3,6.6461
2020-05-27,90.95,92.8,93.98,90.44,-2.6127
2020-05-28,88.18,91.03,91.61,87.0,-3.0456
2020-05-29,88.87,87.99,91.3,87.96,0.7825
2020-06-01,95.0,90.29,95.89,90.17,6.8977
2020-06-02,93.89,95.0,95.39,92.41,-1.1684
2020-06-03,91.6,94.52,94.55,91.52,-2.439
2020-06-04,90.21,91.98,92.22,90.0,-1.5175
2020-06-05,91.93,90.21,92.2,90.2,1.9067
2020-06-08,90.76,92.66,93.4,90.5,-1.2727
2020-06-09,90.97,90.6,92.2,89.53,0.2314
2020-06-10,88.5,91.0,91.0,88.34,-2.7152
2020-06-11,89.78,88.61,90.5,87.75,1.4463
2020-06-12,88.2,87.18,89.38,87.18,-1.7599
2020-06-15,84.3,87.52,87.89,84.27,-4.4218
2020-06-16,85.54,84.99,86.78,84.89,1.4709
2020-06-17,85.37,86.2,86.75,84.53,-0.1987
2020-06-18,88.25,85.5,88.79,85.5,3.3736
2020-06-19,89.22,88.99,89.95,87.01,1.0992
2020-06-22,94.19,90.83,96.28,90.83,5.5705
2020-06-23,97.11,93.4,97.11,93.4,3.1001
2020-06-24,106.08,97.5,111.98,96.02,9.2369
2020-06-29,100.58,104.03,105.08,98.5,-5.1848
2020-06-30,101.68,101.01,103.93,99.5,1.0937
2020-07-01,100.03,101.3,103.5,96.3,-1.6227
2020-07-02,101.21,99.7,101.5,98.98,1.1796
2020-07-03,101.8,103.03,103.85,99.0,0.5829
2020-07-06,114.49,104.0,119.0,103.98,12.798
2020-07-07,110.38,116.01,122.0,110.24,-3.5898
