date,close,open,high,low,pct_change
2022-12-30,16.06,15.37,17.63,15.0,14.7963
2023-01-03,16.29,16.0,16.58,15.2,1.4321
2023-01-04,15.63,16.09,17.17,15.4,-4.0516
2023-01-05,16.28,15.65,16.5,15.42,4.1587
2023-01-06,16.9,16.01,17.07,15.82,3.8084
2023-01-09,16.55,16.7,17.13,16.36,-2.071
2023-01-10,16.6,16.42,17.42,16.41,0.3021
2023-01-11,16.19,16.45,17.12,16.01,-2.4699
2023-01-12,17.59,16.1,18.46,15.91,8.6473
2023-01-13,17.55,17.55,17.95,17.21,-0.2274
2023-01-16,17.5,17.55,18.19,17.5,-0.2849
2023-01-17,21.0,17.6,21.0,17.6,20.0
2023-01-18,25.2,21.25,25.2,21.21,20.0
2023-01-19,24.05,25.8,26.41,22.51,-4.5635
2023-01-20,24.17,24.64,24.74,23.12,0.499
2023-01-30,25.7,24.36,25.95,23.65,6.3302
2023-01-31,22.77,24.78,24.78,22.55,-11.4008
2023-02-01,23.62,22.51,23.88,22.51,3.733
2023-02-02,23.43,23.9,24.64,23.43,-0.8044
2023-02-03,24.0,22.77,24.07,22.75,2.4328
2023-02-06,22.89,23.99,24.0,22.7,-4.625
2023-02-07,22.67,23.03,23.47,22.05,-0.9611
2023-02-08,21.92,22.94,23.24,21.88,-3.3083
2023-02-09,23.36,21.66,23.61,21.51,6.5693
2023-02-10,24.08,23.6,25.96,23.01,3.0822
2023-02-13,24.09,24.07,25.0,23.69,0.0415
2023-02-14,24.22,24.55,25.26,24.0,0.5396
2023-02-15,24.72,24.62,25.2,23.65,2.0644
2023-02-16,22.61,24.35,24.67,22.5,-8.5356
2023-02-17,22.26,22.68,22.88,21.83,-1.548
2023-02-20,22.58,22.4,22.75,21.88,1.4376
2023-02-21,21.91,22.4,22.68,21.73,-2.9672
2023-02-22,22.27,21.77,22.45,21.63,1.6431
2023-02-23,22.15,22.7,22.9,22.0,-0.5388
2023-02-24,22.44,22.45,22.96,22.08,1.3093
2023-02-27,21.27,22.13,22.23,21.22,-5.2139
2023-02-28,21.45,21.53,21.83,21.16,0.8463
2023-03-01,21.95,21.42,22.08,21.18,2.331
2023-03-02,22.47,22.39,23.35,21.64,2.369
2023-03-03,26.96,24.5,26.96,24.5,19.9822
2023-03-06,25.59,27.55,27.79,25.01,-5.0816
2023-03-07,26.69,25.32,27.6,24.69,4.2986
