date,close,open,high,low,pct_change
2020-01-02,40.31,39.8,40.49,39.16,2.2318
2020-01-03,40.18,40.3,40.89,39.92,-0.3225
2020-01-06,40.75,39.88,40.99,39.28,1.4186
2020-01-07,41.03,40.51,41.03,40.3,0.6871
2020-01-08,40.1,40.88,42.0,40.02,-2.2666
2020-01-09,42.0,40.64,42.4,40.45,4.7382
2020-01-10,42.29,42.18,42.96,41.52,0.6905
2020-01-13,42.62,42.58,42.73,41.51,0.7803
2020-01-14,41.96,42.44,42.8,41.85,-1.5486
2020-01-15,41.56,41.8,41.97,41.01,-0.9533
2020-01-16,42.9,41.3,43.89,41.18,3.2243
2020-01-17,42.16,42.68,43.1,42.05,-1.7249
2020-01-20,43.12,42.01,43.2,41.54,2.277
2020-01-21,42.27,43.44,43.44,41.99,-1.9712
2020-01-22,42.77,41.48,43.3,40.51,1.1829
2020-01-23,39.98,41.83,41.9,39.15,-6.5233
2020-02-03,35.98,35.98,35.98,35.98,-10.005
2020-02-04,34.67,32.71,35.6,32.7,-3.6409
2020-02-05,36.44,34.7,36.81,34.7,5.1053
2020-02-06,37.0,36.2,37.46,36.1,1.5368
2020-02-07,37.46,36.78,37.64,36.7,1.2432
2020-02-10,37.5,37.55,37.99,36.98,0.1068
2020-02-11,37.42,37.3,38.1,37.05,-0.2133
2020-02-12,37.75,37.45,37.92,37.04,0.8819
2020-02-13,37.38,37.59,38.15,37.3,-0.9801
2020-02-14,37.6,37.3,38.39,37.3,0.5886
2020-02-17,39.22,37.6,39.39,37.6,4.3085
2020-02-18,40.42,39.24,40.42,39.1,3.0597
2020-02-19,41.08,40.3,41.87,39.86,1.6329
2020-02-20,41.75,41.45,42.23,40.58,1.631
2020-02-21,43.51,42.5,45.48,42.5,4.2156
2020-02-24,45.53,43.51,46.39,43.11,4.6426
2020-02-25,46.04,44.66,47.11,42.8,1.1201
2020-02-26,44.6,44.99,46.07,43.44,-3.1277
2020-02-27,44.6,45.1,47.89,44.36,0.0
2020-02-28,40.14,40.14,40.9,40.14,-10.0
2020-03-02,40.35,39.89,40.8,37.63,0.5232
2020-03-03,39.78,41.08,42.47,39.2,-1.4126
2020-03-04,40.59,39.5,40.99,39.1,2.0362
2020-03-05,40.93,41.66,42.4,40.5,0.8376
2020-03-06,40.4,40.2,41.43,40.15,-1.2949
2020-03-09,38.7,39.45,41.18,38.55,-4.2079
2020-03-10,40.69,38.19,40.79,38.15,5.1421
2020-03-11,40.21,41.0,41.78,40.04,-1.1797
2020-03-12,39.9,39.29,40.23,39.16,-0.771
2020-03-13,38.91,38.0,39.5,37.56,-2.4812
2020-03-16,35.31,39.28,39.28,35.02,-9.2521
2020-03-17,35.38,35.8,35.98,33.97,0.1982
2020-03-18,34.75,35.61,36.6,34.75,-1.7807
2020-03-19,36.42,35.05,36.45,35.0,4.8058
2020-03-20,40.06,40.06,40.06,40.06,9.9945
2020-03-23,38.17,39.91,41.87,37.38,-4.7179
2020-03-24,41.27,38.76,41.6,38.3,8.1216
2020-03-25,40.55,40.18,41.23,39.58,-1.7446
2020-03-26,38.37,40.01,40.1,37.76,-5.3761
2020-03-27,36.6,37.98,38.79,36.5,-4.613
2020-03-30,34.31,35.95,35.95,34.31,-6.2568
2020-03-31,34.44,34.84,34.94,34.16,0.3789
2020-04-01,34.46,34.21,34.89,34.05,0.0581
2020-04-02,35.4,34.3,35.49,34.3,2.7278
2020-04-03,34.7,35.39,35.5,34.5,-1.9774
2020-04-07,35.51,35.33,35.75,35.33,2.3343
2020-04-08,35.66,35.5,35.96,35.1,0.4224
2020-04-09,36.36,35.79,36.48,35.79,1.963
2020-04-10,35.4,36.31,36.32,34.4,-2.6403
2020-04-13,34.08,35.39,35.39,33.94,-3.7288
2020-04-14,34.81,34.2,34.85,34.2,2.142
2020-04-15,35.3,34.98,35.45,34.59,1.4076
2020-04-16,35.3,34.99,35.36,34.65,0.5698
2020-04-17,35.22,35.49,35.95,35.2,-0.2266
2020-04-20,35.52,35.17,35.58,35.1,0.8518
2020-04-21,34.97,35.52,35.52,34.51,-1.5484
2020-04-22,35.22,34.49,35.33,34.35,0.7149
2020-04-23,34.7,35.04,35.39,34.66,-1.4764
2020-04-24,33.9,34.78,34.78,33.81,-2.3055
2020-04-27,33.87,33.92,34.25,33.52,-0.0885
2020-04-28,33.49,33.89,34.39,32.05,-1.1219
2020-04-29,33.49,33.31,33.9,33.05,0.0
2020-04-30,34.85,33.57,34.9,33.57,4.0609
2020-05-06,35.47,34.4,35.5,34.1,1.7791
2020-05-07,35.36,35.59,36.19,35.01,-0.3101
2020-05-08,36.3,35.56,36.66,35.56,2.6584
2020-05-11,38.15,36.41,39.2,36.41,5.0964
2020-05-12,38.17,38.52,38.8,37.67,0.0524
2020-05-13,38.87,38.2,39.19,38.04,1.8339
2020-05-14,39.37,38.52,39.79,38.52,1.2863
2020-05-15,41.49,39.4,42.0,39.4,5.3848
2020-05-18,40.1,41.15,42.6,39.89,-3.3502
2020-05-19,40.98,40.62,40.98,39.41,2.1945
2020-05-20,38.88,41.51,41.75,38.71,-5.1245
2020-05-21,42.77,38.88,42.77,38.53,10.0051
2020-05-22,42.99,42.8,44.6,42.01,0.5144
2020-05-25,42.4,43.6,43.6,41.24,-1.3724
2020-05-26,42.15,42.29,42.67,41.5,-0.5896
2020-05-27,40.48,42.15,42.26,40.0,-3.962
2020-05-28,39.46,40.41,40.48,38.58,-2.5198
2020-05-29,38.95,39.01,39.68,38.74,-1.2924
2020-06-01,40.54,39.39,40.9,39.33,4.0822
2020-06-02,40.36,40.5,41.36,40.12,-0.444
2020-06-03,40.49,40.5,41.75,39.5,0.3221
2020-06-04,39.82,40.8,40.82,39.6,-1.6547
2020-06-05,40.11,39.82,40.3,39.35,0.7283
2020-06-08,41.51,40.5,41.51,40.49,3.4904
2020-06-09,40.6,41.3,41.38,40.4,-2.1922
2020-06-10,40.97,40.7,41.28,40.44,0.9113
2020-06-11,41.1,40.99,41.82,40.71,0.3173
2020-06-12,41.35,39.7,41.49,39.7,0.6083
2020-06-15,40.9,41.05,41.88,40.9,-1.0883
2020-06-16,42.4,41.4,43.23,41.2,3.6675
2020-06-17,42.45,42.7,42.7,41.72,0.1179
2020-06-18,42.11,42.5,42.67,41.69,-0.8009
2020-06-19,42.3,42.37,42.63,41.9,0.4512
2020-06-22,42.1,42.0,43.18,41.88,-0.4728
2020-06-23,42.56,41.81,42.75,41.06,1.0926
2020-06-24,43.41,42.5,44.69,42.33,1.9972
2020-06-29,42.38,43.81,44.08,42.21,-2.3727
2020-06-30,46.62,42.68,46.62,42.6,10.0047
2020-07-01,51.28,48.1,51.28,47.12,9.9957
2020-07-02,56.41,54.0,56.41,52.56,10.0039
2020-07-03,57.35,59.0,59.96,53.96,1.6664
2020-07-06,60.27,56.02,63.09,56.0,5.0915
2020-07-07,58.63,59.05,61.0,58.2,-2.7211
2020-07-08,59.14,58.18,59.86,56.41,0.8699
2020-07-09,60.45,59.52,61.22,58.5,2.2151
2020-07-10,57.93,59.01,60.3,57.7,-4.1687
2020-07-13,63.72,58.8,63.72,58.8,9.9948
2020-07-14,60.01,64.0,66.0,58.42,-5.8223
2020-07-15,55.92,61.0,61.43,55.6,-6.8155
2020-07-16,51.3,55.51,56.25,51.0,-8.2618
2020-07-17,50.09,51.49,52.25,49.8,-2.3587
2020-07-20,51.25,51.13,51.5,49.0,2.3158
2020-07-21,51.34,51.49,52.05,50.28,0.1756
2020-07-22,52.39,51.35,53.23,50.55,2.0452
2020-07-23,52.56,51.4,53.22,50.3,0.3245
2020-07-24,50.35,51.75,53.08,49.76,-4.2047
2020-07-27,50.93,50.32,51.08,49.01,1.1519
2020-07-28,50.68,51.02,52.97,50.1,-0.4909
2020-07-29,52.98,50.68,54.7,50.11,4.5383
2020-07-30,52.53,52.71,53.41,52.08,-0.8494
2020-07-31,52.52,52.56,54.3,52.01,-0.019
2020-08-03,55.0,52.69,55.88,52.69,4.722
2020-08-04,52.71,56.4,56.4,52.34,-4.1636
2020-08-05,53.6,53.34,54.19,52.77,1.6885
2020-08-06,52.71,54.37,54.37,52.02,-1.6604
2020-08-07,50.79,52.49,52.54,49.85,-3.6426
2020-08-10,51.17,50.78,51.93,50.32,0.7482
2020-08-11,51.01,51.1,52.0,50.75,-0.3127
2020-08-12,49.59,50.74,51.21,48.5,-2.7838
2020-08-13,49.64,49.8,50.49,49.31,0.1008
2020-08-14,50.72,49.63,51.29,49.29,2.1757
2020-08-17,50.15,46.07,50.49,46.07,-1.1238
2020-08-18,50.32,50.15,51.74,49.86,0.339
2020-08-19,49.13,50.16,50.52,49.08,-2.3649
2020-08-20,47.6,48.71,48.8,47.5,-3.1142
2020-08-21,47.19,47.81,48.99,46.91,-0.8613
2020-08-24,48.97,48.0,49.8,46.71,3.772
2020-08-25,49.85,49.27,50.75,48.71,1.797
2020-08-26,47.43,49.0,49.46,47.25,-4.8546
2020-08-27,48.11,47.45,48.47,47.29,1.4337
2020-08-28,48.58,48.0,49.02,47.64,0.9769
2020-08-31,49.1,48.58,50.02,48.58,1.0704
2020-09-01,49.46,48.72,49.48,48.35,0.7332
2020-09-02,50.18,50.03,50.5,49.2,1.4557
2020-09-03,50.01,50.14,50.56,49.57,-0.3388
2020-09-04,51.23,49.8,51.77,49.11,2.4395
2020-09-07,49.4,51.38,51.49,49.2,-3.5721
2020-09-08,49.28,49.75,50.93,49.01,-0.2429
2020-09-09,47.26,48.32,48.71,46.31,-4.099
2020-09-10,46.8,47.26,48.15,46.32,-0.9733
2020-09-11,46.96,46.3,47.16,45.8,0.3419
2020-09-14,50.45,47.0,50.98,46.69,7.4319
2020-09-15,50.6,50.6,51.5,50.13,0.2973
2020-09-16,50.1,50.0,50.99,49.48,-0.9881
2020-09-17,50.73,50.11,51.07,49.7,1.2575
2020-09-18,50.46,50.52,51.16,49.52,-0.5322
2020-09-21,50.47,51.0,51.7,50.21,0.0198
2020-09-22,49.35,50.09,50.55,49.33,-2.2191
2020-09-23,49.11,49.5,49.99,48.6,-0.4863
2020-09-24,46.73,48.95,49.44,46.71,-4.8463
2020-09-25,45.0,46.73,47.0,44.7,-3.7021
2020-09-28,43.33,44.99,45.02,42.95,-3.7111
2020-09-29,43.88,43.58,44.17,43.06,1.2693
2020-09-30,43.93,43.84,44.48,43.46,0.1139
2020-10-09,46.59,45.0,46.79,44.6,6.0551
2020-10-12,47.08,45.9,47.45,45.7,1.0517
2020-10-13,47.08,47.21,47.49,46.7,0.0
2020-10-14,45.96,47.08,47.1,45.88,-2.3789
2020-10-15,45.51,45.96,46.45,45.41,-0.9791
2020-10-16,48.27,45.56,49.3,44.86,6.0646
2020-10-19,57.92,54.0,57.92,53.8,19.9917
2020-10-20,56.11,55.04,59.5,54.03,-3.125
2020-10-21,62.02,55.02,67.12,51.53,10.5329
2020-10-22,56.99,56.97,60.0,56.26,-8.1103
2020-10-23,53.88,54.18,56.66,53.02,-5.4571
2020-10-26,53.43,53.0,54.2,52.03,-0.8352
2020-10-27,55.39,52.8,55.4,52.71,3.6684
2020-10-28,52.6,55.4,55.4,51.4,-5.037
2020-10-29,51.62,51.01,53.78,51.0,-1.8631
2020-10-30,50.02,51.8,52.83,50.02,-3.0996
2020-11-02,50.15,50.28,50.76,49.1,0.2599
2020-11-03,51.4,50.31,51.87,50.15,2.4925
2020-11-04,50.25,51.86,51.89,50.11,-2.2374
2020-11-05,53.86,50.97,53.89,50.61,7.1841
2020-11-06,52.66,53.58,53.85,52.23,-2.228
2020-11-09,54.78,53.04,55.38,53.0,4.0258
2020-11-10,51.9,54.62,54.62,50.82,-5.2574
2020-11-11,48.38,51.73,52.25,48.27,-6.7823
2020-11-12,47.31,48.28,49.45,46.89,-2.2117
2020-11-13,47.72,47.44,48.13,46.33,0.8666
2020-11-16,46.85,47.42,48.16,46.05,-1.8231
2020-11-17,45.94,47.0,47.0,45.21,-1.9424
